,Device Type,Device Id,X,Y,Z,Yaw,Pitch,Roll
30,hmd,1,1.079209804534912,0.7873889207839966,-1.594600796699524,177.50627937008423,-143.80075811947762,-172.10198555053697
31,controller,1,2.0834245681762695,1.2354308366775513,-2.7779335975646973,175.70816162112789,-165.7178727856578,-163.88504682369378
32,controller,2,0.9268240928649902,0.8007383346557617,-1.484169602394104,26.292362177795724,-82.21561907161929,39.240178254753104
33,hmd,1,1.0792044401168823,0.7873797416687012,-1.5945814847946167,177.50512017846518,-143.79893703390408,-172.10469525588312
34,controller,1,2.0834319591522217,1.2354308366775513,-2.7775588035583496,175.70610007477333,-165.7232345359889,-163.88681517531418
35,controller,2,0.9269752502441406,0.8007686138153076,-1.4840584993362427,26.309153120689114,-82.21604802043309,39.25336805749597
36,hmd,1,1.079193115234375,0.7873631715774536,-1.5946217775344849,177.5070995198622,-143.80002858659435,-172.1016150754249
37,controller,1,2.08337140083313,1.2352291345596313,-2.7776565551757812,175.70600802472268,-165.7151274260741,-163.8661681439914
38,controller,2,0.9271279573440552,0.7999429702758789,-1.4845305681228638,26.14646917503159,-82.21039393839763,39.09454502939259
39,hmd,1,1.0792077779769897,0.7873705625534058,-1.5946224927902222,177.50717678370594,-143.80005246541563,-172.10318025452568
40,controller,1,2.083616256713867,1.2352415323257446,-2.777466297149658,175.7016801034663,-165.72002094113859,-163.86529749170492
41,controller,2,0.9263124465942383,0.7983869314193726,-1.4847513437271118,26.171134177774384,-82.2067160765186,39.104801215890255
42,hmd,1,1.0792443752288818,0.7873082160949707,-1.5945111513137817,177.50511848779982,-143.800755761882,-172.10437674421118
43,controller,1,2.0835678577423096,1.235048770904541,-2.7772417068481445,175.6985630884472,-165.71014391160756,-163.8516417680687
44,controller,2,0.9267582893371582,0.7970477342605591,-1.4848097562789917,26.146625292738005,-82.2109001668266,39.08201776719839
45,hmd,1,1.0792639255523682,0.7873010635375977,-1.5944899320602417,177.50287674905843,-143.79962674195215,-172.10794995426602
46,controller,1,2.0835180282592773,1.2356669902801514,-2.7767887115478516,175.69393125814608,-165.7084349678486,-163.83950277927116
47,controller,2,0.9270812273025513,0.797724723815918,-1.4845761060714722,26.18529021989212,-82.20396715428868,39.132747620940826
48,hmd,1,1.0792298316955566,0.7872929573059082,-1.5946060419082642,177.50734188822588,-143.79921107208403,-172.09836318808073
49,controller,1,2.0833940505981445,1.2354774475097656,-2.7771763801574707,175.71630763563948,-165.70182820074996,-163.81558523434285
50,controller,2,0.9277262687683105,0.7966489791870117,-1.4847999811172485,26.03183103694312,-82.19827567857618,38.981783474531326
51,hmd,1,1.0791690349578857,0.7871911525726318,-1.5946711301803589,177.51158927888758,-143.79903533056566,-172.09765996199732
52,controller,1,2.0831592082977295,1.2358808517456055,-2.7767434120178223,175.7150334353476,-165.69763309729683,-163.80183520378026
53,controller,2,0.9277887344360352,0.7975723743438721,-1.4845730066299438,26.07161770312271,-82.193730267679,39.01546391273296
54,hmd,1,1.0791263580322266,0.7871841192245483,-1.594802975654602,177.5161880773941,-143.79873374222575,-172.08933362726208
55,controller,1,2.0832765102386475,1.2363502979278564,-2.777559280395508,175.7174071187066,-165.695246274094,-163.76638197346267
56,controller,2,0.9279216527938843,0.7968024015426636,-1.4844945669174194,26.066260494119906,-82.19369099867971,39.01195214504142
57,hmd,1,1.0791711807250977,0.787243127822876,-1.5947600603103638,177.51034556611825,-143.79762300525658,-172.09470465621044
58,controller,1,2.083099126815796,1.2366505861282349,-2.7773332595825195,175.72032921633135,-165.6925482314871,-163.77686323501376
59,controller,2,0.928062915802002,0.7977935075759888,-1.484613060951233,25.93391497643921,-82.1822855778937,38.881637010924756
60,hmd,1,1.0791748762130737,0.7872484922409058,-1.594788908958435,177.51114940837334,-143.79702262031137,-172.09430330546513
61,controller,1,2.083637237548828,1.2368106842041016,-2.7772488594055176,175.70717345630152,-165.70282844495185,-163.76923281660055
62,controller,2,0.9285615682601929,0.7971251010894775,-1.4844156503677368,25.95167334980299,-82.18260171021576,38.90106588770388
63,hmd,1,1.0792075395584106,0.7872909307479858,-1.5946811437606812,177.508203214734,-143.7983604678753,-172.09980560236093
64,controller,1,2.0834083557128906,1.2367273569107056,-2.777268886566162,175.71956688238845,-165.69894338116742,-163.7624834729751
65,controller,2,0.9292329549789429,0.7980800867080688,-1.484122395515442,25.932095950720853,-82.18074457173907,38.877433593983056
66,hmd,1,1.0793516635894775,0.7872955799102783,-1.5947481393814087,177.50556655628623,-143.8011602831739,-172.09597506489635
67,controller,1,2.0839812755584717,1.236842155456543,-2.7777585983276367,175.70876038991693,-165.7054549069648,-163.76108632493376
68,controller,2,0.9299821853637695,0.797927737236023,-1.4838563203811646,25.933778290050515,-82.17898478833314,38.87939066422341
69,hmd,1,1.0793538093566895,0.7872681617736816,-1.594760537147522,177.5064821195108,-143.80322479152878,-172.09624630172138
70,controller,1,2.084014892578125,1.236939549446106,-2.7780518531799316,175.70710860760298,-165.70162592296455,-163.7591796757691
71,controller,2,0.9302728176116943,0.7983132600784302,-1.484176754951477,25.74306610855965,-82.16345534430073,38.701809304505566
72,hmd,1,1.0792943239212036,0.7872823476791382,-1.5947514772415161,177.5088414105569,-143.80243660795614,-172.09778080259505
73,controller,1,2.0837552547454834,1.2367885112762451,-2.77791690826416,175.72642038920378,-165.70255392565787,-163.74372501327917
74,controller,2,0.9308342933654785,0.7980378866195679,-1.4840961694717407,25.747808385667884,-82.16401359674452,38.7086681845864
75,hmd,1,1.0793001651763916,0.7872731685638428,-1.5947695970535278,177.50844280008172,-143.80258505657417,-172.09577084995638
76,controller,1,2.0839250087738037,1.2368415594100952,-2.777902603149414,175.7286194362868,-165.7033169775423,-163.75686608039518
77,controller,2,0.9313604831695557,0.7975832223892212,-1.484453558921814,25.585944367606018,-82.15713010060257,38.5503814027074
78,hmd,1,1.0792622566223145,0.7872838973999023,-1.5947438478469849,177.50946234118294,-143.80141185776282,-172.0987392950946
79,controller,1,2.083479642868042,1.2369855642318726,-2.7779951095581055,175.740957257571,-165.7036323173952,-163.7551344131971
80,controller,2,0.9316384792327881,0.7971723079681396,-1.4844406843185425,25.63507440093459,-82.15261525438603,38.59466292898185
81,hmd,1,1.079265832901001,0.7872195243835449,-1.5947672128677368,177.50908223631225,-143.80275570418692,-172.0965465117033
82,controller,1,2.0835721492767334,1.236772894859314,-2.77767276763916,175.73505334857595,-165.7041328615611,-163.7661506600211
83,controller,2,0.9324662685394287,0.7969115972518921,-1.4846967458724976,25.510190010938523,-82.14708984524997,38.48417194402408
84,hmd,1,1.079254388809204,0.7872632741928101,-1.5947123765945435,177.50834967313,-143.80065077419906,-172.10070994151454
85,controller,1,2.0833182334899902,1.2369818687438965,-2.777695655822754,175.7527856616558,-165.70724261853218,-163.7544596257334
86,controller,2,0.9330602884292603,0.7976654767990112,-1.4845894575119019,25.558835027643724,-82.14131571906087,38.52662560171754
87,hmd,1,1.07924485206604,0.7872927188873291,-1.5947095155715942,177.50994119326222,-143.8025982431385,-172.09816478722615
88,controller,1,2.0833611488342285,1.23727548122406,-2.7774910926818848,175.74348316502187,-165.7052798890315,-163.76892363096457
89,controller,2,0.933262825012207,0.7974597215652466,-1.4845362901687622,25.508784793046967,-82.14418597775936,38.50214733109215
90,hmd,1,1.0791993141174316,0.7872343063354492,-1.5947495698928833,177.51124913350347,-143.80221572173124,-172.10100130877225
91,controller,1,2.0831024646759033,1.2376521825790405,-2.778245449066162,175.76380250771197,-165.70252348109818,-163.75768198544745
92,controller,2,0.9341590404510498,0.7964876890182495,-1.48444664478302,25.544600186692957,-82.13649402712007,38.529753494847384
93,hmd,1,1.0791969299316406,0.7872506380081177,-1.594713568687439,177.51252732852512,-143.8027238282974,-172.10025678311396
94,controller,1,2.0833828449249268,1.2377009391784668,-2.777998924255371,175.74724024304737,-165.7108017875546,-163.77133020520483
95,controller,2,0.9353047609329224,0.7959111928939819,-1.4842106103897095,25.53130535930469,-82.14205132121131,38.51987947524798
96,hmd,1,1.079240322113037,0.787317156791687,-1.5946565866470337,177.50888722084804,-143.80166631211313,-172.1047732493348
97,controller,1,2.0831551551818848,1.2372987270355225,-2.778170585632324,175.75897317707296,-165.70639421050606,-163.76845375522544
98,controller,2,0.9366421699523926,0.7955135107040405,-1.4838038682937622,25.576258888145887,-82.14058830375724,38.56082130485435
99,hmd,1,1.0792558193206787,0.7873166799545288,-1.5946508646011353,177.506947892088,-143.8019075795513,-172.10594265566428
100,controller,1,2.0834410190582275,1.2368422746658325,-2.7779197692871094,175.74075646427715,-165.7114458700304,-163.78726825588052
101,controller,2,0.9381673336029053,0.7950839996337891,-1.4833663702011108,25.57212313469725,-82.13693436484816,38.558407125274364
102,hmd,1,1.079262614250183,0.7873282432556152,-1.5946685075759888,177.50853614145274,-143.80219338427554,-172.10403543982804
103,controller,1,2.0832905769348145,1.2365999221801758,-2.778122901916504,175.7538838802405,-165.71045257691839,-163.7964753883518
104,controller,2,0.9388388395309448,0.7954779863357544,-1.4835022687911987,25.4652638805417,-82.12915751896911,38.43831240038954
105,hmd,1,1.0792275667190552,0.7873398065567017,-1.594664216041565,177.51077168365984,-143.80214960105403,-172.1041116932315
106,controller,1,2.0835790634155273,1.2363476753234863,-2.778019428253174,175.74034452781044,-165.71653135103307,-163.80461817411694
107,controller,2,0.94045090675354,0.7953952550888062,-1.4831582307815552,25.455681110871947,-82.12962307096724,38.4293453326882
108,hmd,1,1.0792548656463623,0.7873893976211548,-1.59455406665802,177.50784940192494,-143.8016242701654,-172.10877613393512
109,controller,1,2.083512783050537,1.236491322517395,-2.7780585289001465,175.74700126826238,-165.71327723905628,-163.80325709555117
110,controller,2,0.9400298595428467,0.7951847314834595,-1.4836498498916626,25.330970153274155,-82.11919517781148,38.3041159007707
111,hmd,1,1.079244613647461,0.787405252456665,-1.5945485830307007,177.50973365200912,-143.80075288318153,-172.10677360267854
112,controller,1,2.0835139751434326,1.2366849184036255,-2.7779011726379395,175.74976203004914,-165.71680989006836,-163.80226152374533
113,controller,2,0.9413425922393799,0.7947847843170166,-1.4835411310195923,25.306393189502245,-82.11976602932891,38.282750666987766
114,hmd,1,1.079206943511963,0.7873653173446655,-1.5946489572525024,177.51238596644762,-143.80100835514995,-172.10238408714133
115,controller,1,2.0836453437805176,1.2365994453430176,-2.77780818939209,175.7401535812825,-165.7164009162785,-163.8083626452592
116,controller,2,0.9413758516311646,0.7949364185333252,-1.4842396974563599,25.159719623239553,-82.11479953163331,38.136312910365056
117,hmd,1,1.0791876316070557,0.7873774766921997,-1.5946334600448608,177.51279350102052,-143.80025292737713,-172.10249569184236
118,controller,1,2.083376169204712,1.236512303352356,-2.7778267860412598,175.75361819906473,-165.7176722177591,-163.8060815445817
119,controller,2,0.9422522783279419,0.7936972379684448,-1.4844030141830444,25.188630689471214,-82.11105656066066,38.14964310150966
120,hmd,1,1.0791995525360107,0.7873713970184326,-1.594537377357483,177.5101959067843,-143.80158048754154,-172.10530008601947
121,controller,1,2.083547830581665,1.236600399017334,-2.7777299880981445,175.74860171915512,-165.71964963789225,-163.82597320120533
122,controller,2,0.9423701763153076,0.7937461137771606,-1.484373688697815,25.19403493958289,-82.1173465016416,38.15238877479818
123,hmd,1,1.0791699886322021,0.7873114347457886,-1.5945736169815063,177.51151912287835,-143.79999907322477,-172.10590987463655
124,controller,1,2.0832481384277344,1.2366702556610107,-2.7774596214294434,175.75945992889038,-165.7206643005811,-163.8249574450913
125,controller,2,0.9431655406951904,0.7927677631378174,-1.4844876527786255,25.217552830179017,-82.1110999718797,38.16601418118742
126,hmd,1,1.0791277885437012,0.787295937538147,-1.5946656465530396,177.51493186406188,-143.7999111718876,-172.09823889194897
127,controller,1,2.0833194255828857,1.2365684509277344,-2.777337074279785,175.7635337214991,-165.7190237750648,-163.8244605865379
128,controller,2,0.9427202939987183,0.7933790683746338,-1.484697937965393,25.189262403189776,-82.11530150614522,38.14043059117177
129,hmd,1,1.0792043209075928,0.7873812913894653,-1.594598650932312,177.51130501605826,-143.80051107780844,-172.10301648891334
130,controller,1,2.0832102298736572,1.2370537519454956,-2.777158737182617,175.770290788457,-165.72249191868005,-163.81597071622346
131,controller,2,0.9429168701171875,0.793426513671875,-1.484873652458191,25.236886043199316,-82.10830017287009,38.18596490205366
132,hmd,1,1.0792019367218018,0.7873868942260742,-1.5945693254470825,177.50837565258016,-143.80150999134415,-172.10196375852544
133,controller,1,2.083261013031006,1.236958622932434,-2.776914119720459,175.75822386735797,-165.71857625509517,-163.82389880503163
134,controller,2,0.9439820051193237,0.7923498153686523,-1.4846140146255493,25.282909469398966,-82.11880456130052,38.23876221490375
135,hmd,1,1.07924222946167,0.7874599695205688,-1.5944970846176147,177.5051930728209,-143.8000613374061,-172.1047939677812
136,controller,1,2.082995891571045,1.237175703048706,-2.7767367362976074,175.77515324290727,-165.72025207734612,-163.81087511495397
137,controller,2,0.9454244375228882,0.7914680242538452,-1.4845978021621704,25.339496081748504,-82.11342452067439,38.28702761943739
138,hmd,1,1.0792521238327026,0.7874659299850464,-1.5944269895553589,177.50487492592345,-143.8018378230088,-172.10430447623153
139,controller,1,2.0832347869873047,1.237064242362976,-2.77630615234375,175.76245773166605,-165.7238664524768,-163.81868303507832
140,controller,2,0.9471437931060791,0.7906324863433838,-1.484531283378601,25.33856275414175,-82.11263132230879,38.289544468706325
141,hmd,1,1.0791969299316406,0.7873899936676025,-1.5944823026657104,177.50630799390296,-143.802105264614,-172.1047749779193
142,controller,1,2.0828425884246826,1.236739993095398,-2.7765893936157227,175.78374056043236,-165.7198958616593,-163.7980967379501
143,controller,2,0.9476077556610107,0.7909002304077148,-1.4840644598007202,25.421799312642275,-82.11780526765315,38.35638784528088
144,hmd,1,1.0792036056518555,0.7874157428741455,-1.5944820642471313,177.50651487545187,-143.80072045282736,-172.10438298036988
145,controller,1,2.0834109783172607,1.2368682622909546,-2.777132987976074,175.7695557188359,-165.72436426843336,-163.79323092930122
146,controller,2,0.9495117664337158,0.7903304100036621,-1.4839688539505005,25.42948551274798,-82.11581739507044,38.368286993805185
147,hmd,1,1.079190969467163,0.7874057292938232,-1.594546914100647,177.50765859302751,-143.79955882362154,-172.0997541032473
148,controller,1,2.0831542015075684,1.2364444732666016,-2.777529716491699,175.78505263026065,-165.71526847274998,-163.7782282155725
149,controller,2,0.9468799829483032,0.7915675640106201,-1.484322190284729,25.43501378357455,-82.11585395394958,38.37962018116845
150,hmd,1,1.0792388916015625,0.7872973680496216,-1.5944830179214478,177.505678567571,-143.79975287096698,-172.10349038254154
151,controller,1,2.0833733081817627,1.235964298248291,-2.7774477005004883,175.77200762870288,-165.72359105760256,-163.78185975066685
152,controller,2,0.9483615159988403,0.7912871837615967,-1.4844216108322144,25.431969362647575,-82.11582211449267,38.37888104145149
153,hmd,1,1.0792629718780518,0.7873337268829346,-1.5944334268569946,177.5048916355204,-143.80069165880838,-172.10336803346325
154,controller,1,2.083350896835327,1.2362576723098755,-2.7776756286621094,175.77513423657092,-165.72037496513144,-163.78172294762018
155,controller,2,0.946723222732544,0.7920854091644287,-1.4845846891403198,25.47960843663109,-82.11904470033564,38.42464909093142
156,hmd,1,1.0792654752731323,0.7873399257659912,-1.5944136381149292,177.50530601342535,-143.80117608928657,-172.10351544720228
157,controller,1,2.083677053451538,1.2367804050445557,-2.778514862060547,175.77408271705806,-165.72793218043338,-163.77633079406343
158,controller,2,0.9479837417602539,0.7919613122940063,-1.4848090410232544,25.488365810263087,-82.11976714656069,38.43383135213172
159,hmd,1,1.079240083694458,0.7873481512069702,-1.594469666481018,177.505978127086,-143.80127564066134,-172.0979331215309
160,controller,1,2.083728790283203,1.2361958026885986,-2.777803421020508,175.76682531053206,-165.72789772175426,-163.78996006657889
161,controller,2,0.9463850259780884,0.7925376892089844,-1.4848030805587769,25.519068526143396,-82.12512583310999,38.47624202582264
162,hmd,1,1.0792279243469238,0.7872922420501709,-1.5945097208023071,177.50683231384144,-143.80109557992577,-172.09937852060207
163,controller,1,2.0836899280548096,1.2359364032745361,-2.7780470848083496,175.78328298076502,-165.73231183602218,-163.790627432921
164,controller,2,0.9478607177734375,0.7910243272781372,-1.4851535558700562,25.533280280946762,-82.1193792439911,38.466766844522965
165,hmd,1,1.0791988372802734,0.7873058319091797,-1.5945738554000854,177.50927913335065,-143.80176936021473,-172.09458920637485
166,controller,1,2.083742141723633,1.2359939813613892,-2.7778244018554688,175.78276820663257,-165.7281015747493,-163.79477639737613
167,controller,2,0.9461771249771118,0.7918685674667358,-1.484822392463684,25.61074001754183,-82.13080674163466,38.559331725795275
168,hmd,1,1.0792458057403564,0.7873655557632446,-1.5945245027542114,177.50668738485717,-143.8004627014363,-172.09795430196593
169,controller,1,2.08343768119812,1.2363214492797852,-2.777656078338623,175.798013811062,-165.73145400170424,-163.79091940714753
170,controller,2,0.9468673467636108,0.7917302846908569,-1.484864354133606,25.652163416417693,-82.1275683104413,38.59238518822129
171,hmd,1,1.0792380571365356,0.7873836755752563,-1.5945206880569458,177.508294067579,-143.8017348516734,-172.09594984367206
172,controller,1,2.0834779739379883,1.2362257242202759,-2.777374267578125,175.80274055914694,-165.72881639490151,-163.79921281114812
173,controller,2,0.9472094774246216,0.7916511297225952,-1.4842885732650757,25.711642261795177,-82.13842822282204,38.6477198689289
174,hmd,1,1.0792114734649658,0.7873462438583374,-1.5945483446121216,177.50864673232562,-143.80120777951356,-172.09797497470905
175,controller,1,2.0832571983337402,1.2360990047454834,-2.7771687507629395,175.8048387380532,-165.72744353933436,-163.7942960738473
176,controller,2,0.949608564376831,0.7905246019363403,-1.4840985536575317,25.742830698788204,-82.13453764642982,38.66000791321415
177,hmd,1,1.0791947841644287,0.7873786687850952,-1.5945411920547485,177.50865618015231,-143.80200948747972,-172.09388173467914
178,controller,1,2.0832152366638184,1.2364654541015625,-2.777148723602295,175.81896716344045,-165.73234751541162,-163.7913100845063
179,controller,2,0.94940185546875,0.790924072265625,-1.4837723970413208,25.765991364504735,-82.14097009006832,38.674929248230654
180,hmd,1,1.079202651977539,0.7874133586883545,-1.5945173501968384,177.50793307548193,-143.80137956736348,-172.09681021858754
181,controller,1,2.083083152770996,1.2361280918121338,-2.777163505554199,175.8217679889284,-165.73031140107827,-163.78809876282872
182,controller,2,0.9503421783447266,0.7901954650878906,-1.4836477041244507,25.786912237430222,-82.13643749225601,38.68408052145366
183,hmd,1,1.0791969299316406,0.7874062061309814,-1.5945075750350952,177.50791676505347,-143.80240411785562,-172.0954213151694
184,controller,1,2.083378553390503,1.2360296249389648,-2.776945114135742,175.808508260727,-165.73296656220592,-163.78992570375425
185,controller,2,0.9519542455673218,0.7894048690795898,-1.4834741353988647,25.777770784656873,-82.13664175556146,38.67889767828326
186,hmd,1,1.0791938304901123,0.7874224185943604,-1.5945101976394653,177.50672620939704,-143.802967039836,-172.09619125748887
187,controller,1,2.0831851959228516,1.235803484916687,-2.7770180702209473,175.81627173346695,-165.72944297890172,-163.7906055154498
188,controller,2,0.9517099857330322,0.7894524335861206,-1.4837781190872192,25.75147675182031,-82.13774983845968,38.6351285168019
189,hmd,1,1.0792163610458374,0.7874271869659424,-1.5945185422897339,177.5058115366955,-143.80230294976914,-172.09623883367678
190,controller,1,2.083695650100708,1.2363476753234863,-2.777212619781494,175.80597206911676,-165.73314188203275,-163.76761927945134
191,controller,2,0.9534924030303955,0.7888761758804321,-1.4836198091506958,25.7604409635994,-82.14011249147886,38.64471108221018
192,hmd,1,1.0791904926300049,0.7873988151550293,-1.5946213006973267,177.5074065595049,-143.80117401009272,-172.0907337919447
193,controller,1,2.083549737930298,1.2360528707504272,-2.77731990814209,175.81393522886458,-165.7278679527979,-163.7648354212939
194,controller,2,0.9522998332977295,0.789649248123169,-1.4839807748794556,25.720480852204503,-82.14035092317319,38.587040691857815
195,hmd,1,1.0792112350463867,0.7873725891113281,-1.5946251153945923,177.5067150474725,-143.80131162835505,-172.09077680547284
196,controller,1,2.083747148513794,1.2365988492965698,-2.777225971221924,175.80496276954298,-165.7316519155663,-163.7485867216377
197,controller,2,0.9537527561187744,0.7894891500473022,-1.4839063882827759,25.712731891996327,-82.1382114686574,38.580184137806505
198,hmd,1,1.079164743423462,0.7872985601425171,-1.5947233438491821,177.5092061977287,-143.80076741042,-172.08792965371572
199,controller,1,2.083883047103882,1.236437201499939,-2.777723789215088,175.79634449742238,-165.7249748946314,-163.75418229804848
200,controller,2,0.9503865242004395,0.7911510467529297,-1.4841889142990112,25.671100412849718,-82.14283776249366,38.55449343665442
201,hmd,1,1.079174280166626,0.787294864654541,-1.5947381258010864,177.5091380148416,-143.80180225119307,-172.08788810626405
202,controller,1,2.0838191509246826,1.2360131740570068,-2.7779626846313477,175.79691429117693,-165.7240815500452,-163.7421703043221
203,controller,2,0.9520993232727051,0.7898122072219849,-1.4843372106552124,25.694430500205304,-82.14008533520563,38.55579022809498
204,hmd,1,1.079148769378662,0.7872500419616699,-1.5948399305343628,177.5099588175984,-143.8017500569814,-172.08314324258635
205,controller,1,2.0835466384887695,1.2365599870681763,-2.777914047241211,175.8026206379662,-165.7226034718669,-163.73491134538932
206,controller,2,0.9487519264221191,0.7914813756942749,-1.4846173524856567,25.662293300546214,-82.14116865769113,38.53376510553487
207,hmd,1,1.0791559219360352,0.7873363494873047,-1.594765067100525,177.5080093087617,-143.80155519139262,-172.08729009404547
208,controller,1,2.0832653045654297,1.2366628646850586,-2.7780227661132812,175.8099114633826,-165.72282646200046,-163.74307328732286
209,controller,2,0.9491277933120728,0.7911359071731567,-1.4847804307937622,25.683255360143605,-82.13775697035902,38.54586552123402
210,hmd,1,1.0791516304016113,0.7873163223266602,-1.5947681665420532,177.5092813780786,-143.80134425793665,-172.0864932110077
211,controller,1,2.083394765853882,1.2363604307174683,-2.7776851654052734,175.8004897774741,-165.7216927704663,-163.75408639261283
212,controller,2,0.9482027292251587,0.7917979955673218,-1.4846731424331665,25.733374646060582,-82.14658387556322,38.58276223638485
213,hmd,1,1.0791397094726562,0.787286639213562,-1.5947977304458618,177.51073744396425,-143.7996897281929,-172.0887014995835
214,controller,1,2.08320951461792,1.2362942695617676,-2.7776737213134766,175.81517298741161,-165.72508325187536,-163.75344396251054
215,controller,2,0.9492311477661133,0.790255069732666,-1.4848390817642212,25.774740335910735,-82.14424810563385,38.60983809343803
216,hmd,1,1.0791395902633667,0.7872735261917114,-1.5947636365890503,177.5078492569637,-143.8010645070856,-172.08908999908618
217,controller,1,2.0832905769348145,1.236448884010315,-2.777733325958252,175.80305440863063,-165.72642332811654,-163.76316509056323
218,controller,2,0.9492050409317017,0.7902765274047852,-1.484578251838684,25.831492802832603,-82.15150364865781,38.64926648655348
219,hmd,1,1.0790972709655762,0.7872297763824463,-1.594793677330017,177.50846482505796,-143.80063368937223,-172.09170589039147
220,controller,1,2.0832364559173584,1.2360343933105469,-2.7782936096191406,175.8185639671761,-165.72302326072025,-163.74260242470993
221,controller,2,0.9494191408157349,0.7896333932876587,-1.4846774339675903,25.88938764059235,-82.14851136754359,38.701059663566284
222,hmd,1,1.0790977478027344,0.7872116565704346,-1.5947381258010864,177.50722519893694,-143.8012677070341,-172.09235901403267
223,controller,1,2.083343505859375,1.2361546754837036,-2.777857780456543,175.80971806331783,-165.72719914143443,-163.76944734080925
224,controller,2,0.9472846984863281,0.7901140451431274,-1.4846237897872925,25.91933853384243,-82.15418742282766,38.723187056334275
225,hmd,1,1.0791267156600952,0.7872672080993652,-1.5946859121322632,177.50286189224792,-143.80051461601133,-172.09733213618836
226,controller,1,2.08333158493042,1.2360718250274658,-2.778028964996338,175.81163480300992,-165.72745046676107,-163.75018547707643
227,controller,2,0.9448468685150146,0.7910577058792114,-1.484749674797058,25.953265057731272,-82.15156549366483,38.77220654007837
228,hmd,1,1.0791490077972412,0.7872802019119263,-1.5947016477584839,177.5038412843891,-143.7990057722842,-172.09571050938982
229,controller,1,2.0835859775543213,1.2360812425613403,-2.7778983116149902,175.80860063531318,-165.73363752969505,-163.77191977666618
230,controller,2,0.9449594020843506,0.7905056476593018,-1.4848421812057495,25.949653217749024,-82.15280109923327,38.77076519411513
231,hmd,1,1.0792008638381958,0.7873691320419312,-1.594589352607727,177.49910345574716,-143.79907570767543,-172.099562707044
232,controller,1,2.0835814476013184,1.2363147735595703,-2.777696132659912,175.7811934640425,-165.73071937783232,-163.7988642607255
233,controller,2,0.940779447555542,0.7929402589797974,-1.4845601320266724,25.993983810387498,-82.15346464593505,38.82361783658501
234,hmd,1,1.0792105197906494,0.7873804569244385,-1.5945779085159302,177.49816963767893,-143.80078405883341,-172.09916883851733
235,controller,1,2.083507776260376,1.2363919019699097,-2.7772397994995117,175.71503675663263,-165.7317278786939,-163.80797256742224
236,controller,2,0.9407429695129395,0.7929192781448364,-1.4845455884933472,25.9975377604741,-82.15135619874796,38.83006733384054
237,hmd,1,1.079178810119629,0.7873387336730957,-1.5946286916732788,177.50110391752182,-143.80059512506764,-172.0959483699098
238,controller,1,2.0833919048309326,1.2365504503250122,-2.777316093444824,175.60995777642415,-165.71632360870623,-163.8345194789733
239,controller,2,0.9351158142089844,0.7955234050750732,-1.4845701456069946,25.999660116211178,-82.1525001600121,38.8579628319354
240,hmd,1,1.0792217254638672,0.7873001098632812,-1.5946115255355835,177.4988364897058,-143.8032902252261,-172.09727447261503
241,controller,1,2.0837337970733643,1.2369781732559204,-2.7773571014404297,175.4528706851682,-165.71028913353922,-163.84309490515227
242,controller,2,0.934679388999939,0.7952349185943604,-1.484538197517395,25.987874279532416,-82.15094382987765,38.8528755502835
243,hmd,1,1.0792155265808105,0.7872854471206665,-1.5947009325027466,177.50069832430634,-143.80346047182934,-172.09217599640775
244,controller,1,2.0839955806732178,1.2366875410079956,-2.777224063873291,175.2410936602118,-165.6948610885435,-163.9023465844072
245,controller,2,0.9342296123504639,0.7956534624099731,-1.4845863580703735,25.974751664665273,-82.14932325779516,38.84181895394436
246,hmd,1,1.0792208909988403,0.7871774435043335,-1.5946282148361206,177.49779823520473,-143.80347580303905,-172.09810144970407
247,controller,1,2.084043025970459,1.2368212938308716,-2.7774486541748047,175.02257136827654,-165.68460309885376,-163.95510709391752
248,controller,2,0.9342491626739502,0.7954407930374146,-1.4843884706497192,25.973987317002845,-82.14807121133431,38.84143434165054
249,hmd,1,1.079255223274231,0.7872047424316406,-1.5945900678634644,177.49601120133792,-143.80169587539683,-172.09986371458885
250,controller,1,2.0843849182128906,1.2363427877426147,-2.777067184448242,174.78299517155156,-165.6660305854817,-164.01737271662503
251,controller,2,0.9353333711624146,0.7950583696365356,-1.48420250415802,25.922712804392955,-82.15244003792574,38.77849313347302
252,hmd,1,1.0794181823730469,0.7871958017349243,-1.5946215391159058,177.4935835803481,-143.80343826300893,-172.09643943886223
253,controller,1,2.084850549697876,1.236186146736145,-2.776949882507324,174.55916906973783,-165.65958866316313,-164.05652627107256
254,controller,2,0.9332091808319092,0.7967109680175781,-1.483817219734192,25.966388887069186,-82.14945057404108,38.839417850378645
255,hmd,1,1.0794246196746826,0.7872494459152222,-1.5946563482284546,177.49527794543934,-143.80384642050632,-172.09270885549557
256,controller,1,2.0851058959960938,1.236342191696167,-2.7768945693969727,174.36627719094503,-165.6463938502476,-164.1043453096503
257,controller,2,0.9322817325592041,0.7972798347473145,-1.484017252922058,25.84677340952892,-82.1517817968265,38.72741528594637
258,hmd,1,1.0793182849884033,0.7871865034103394,-1.5946699380874634,177.50234214452763,-143.80228430996735,-172.09465774947608
259,controller,1,2.084982395172119,1.2364474534988403,-2.7769699096679688,174.19586703326635,-165.63664216011176,-164.13840933304283
260,controller,2,0.9317518472671509,0.7977043390274048,-1.4837669134140015,25.87203628055203,-82.15054231357266,38.75003559970092
