,Device Id,Grip Button,Menu Button,Trackpad Pressed,Trackpad Touched,Trackpad_X,Trackpad_Y,Trigger
1400,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,0.0,0.0,0.0,0.0,1.0,-0.3641342520713806,0.926289975643158,0.0
1402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,0.0,0.0,0.0,0.0,1.0,-0.35601142048835754,0.9276849031448364,0.0
1404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,0.0,0.0,0.0,0.0,1.0,-0.34839317202568054,0.9294296503067017,0.0
1406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,0.0,0.0,0.0,0.0,1.0,-0.33631014823913574,0.931979775428772,0.0
1408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,0.0,0.0,0.0,0.0,1.0,-0.3224714398384094,0.9350740909576416,0.0
1410,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,0.0,0.0,0.0,0.0,1.0,-0.30794504284858704,0.9385809302330017,0.0
1412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,0.0,0.0,0.0,0.0,1.0,-0.29227668046951294,0.9432485103607178,0.0
1414,1.0,0.0,0.0,0.0,1.0,-0.6480300426483154,0.7616199254989624,0.0
1415,0.0,0.0,0.0,0.0,1.0,-0.27685320377349854,0.9478129148483276,0.0
1416,1.0,0.0,0.0,0.0,1.0,-0.6480300426483154,0.7616199254989624,0.0
1417,0.0,0.0,0.0,0.0,1.0,-0.2640897333621979,0.9520422220230103,0.0
1418,1.0,0.0,0.0,0.0,1.0,-0.6481841206550598,0.7581679224967957,0.0
1419,0.0,0.0,0.0,0.0,1.0,-0.2507226765155792,0.9560913443565369,0.0
1420,1.0,0.0,0.0,0.0,1.0,-0.6459156274795532,0.7612202167510986,0.0
1421,0.0,0.0,0.0,0.0,1.0,-0.22182464599609375,0.9603385329246521,0.0
1422,1.0,0.0,0.0,0.0,1.0,-0.6459156274795532,0.7612202167510986,0.0
1423,0.0,0.0,0.0,0.0,1.0,-0.16972291469573975,0.9651183485984802,0.0
1424,1.0,0.0,0.0,0.0,1.0,-0.636894941329956,0.7628159523010254,0.0
1425,0.0,0.0,0.0,0.0,1.0,-0.11861956119537354,0.9701465964317322,0.0
1426,1.0,0.0,0.0,0.0,1.0,-0.6333222985267639,0.7607371211051941,0.0
1427,0.0,0.0,0.0,0.0,1.0,-0.019252849742770195,0.9736897945404053,0.0
1428,1.0,0.0,0.0,0.0,1.0,-0.6308479905128479,0.7606909871101379,0.0
1429,0.0,0.0,0.0,0.0,1.0,0.11926960200071335,0.9569659233093262,0.0
1430,1.0,0.0,0.0,0.0,1.0,-0.6242728233337402,0.7612079381942749,0.0
1431,0.0,0.0,0.0,0.0,1.0,0.2903505265712738,0.9053477048873901,0.0
1432,1.0,0.0,0.0,0.0,1.0,-0.6201034784317017,0.7597237229347229,0.0
1433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,1.0,0.0,0.0,0.0,1.0,-0.6170894503593445,0.7577112317085266,0.0
1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,1.0,0.0,0.0,0.0,1.0,-0.614777147769928,0.7545900344848633,0.011764707043766975
1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,1.0,0.0,0.0,0.0,1.0,-0.611977756023407,0.7517563104629517,0.0313725508749485
1439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,1.0,0.0,0.0,0.0,1.0,-0.6101109385490417,0.7356212139129639,0.0784313753247261
1441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,1.0,0.0,0.0,0.0,1.0,-0.6080621480941772,0.7214880585670471,0.16078431904315948
1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,1.0,0.0,0.0,0.0,1.0,-0.6058002710342407,0.7081496119499207,0.26274511218070984
1445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,1.0,0.0,0.0,0.0,1.0,-0.6027075052261353,0.6956793665885925,0.3333333432674408
1447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448,1.0,0.0,0.0,0.0,1.0,-0.5956054925918579,0.6842887997627258,0.3803921937942505
1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,1.0,0.0,0.0,0.0,1.0,-0.5897965431213379,0.6742487549781799,0.4235294461250305
1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,1.0,0.0,0.0,0.0,1.0,-0.5866228938102722,0.6656890511512756,0.48235297203063965
1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,1.0,0.0,0.0,0.0,1.0,-0.5846356153488159,0.6585940718650818,0.5686274766921997
1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,1.0,0.0,0.0,0.0,1.0,-0.5834269523620605,0.6528396606445312,0.6666666865348816
1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,1.0,0.0,0.0,0.0,1.0,-0.5825784206390381,0.6502990126609802,0.7372549176216125
1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,1.0,0.0,0.0,0.0,1.0,-0.5828982591629028,0.6514835953712463,0.7960785031318665
1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,1.0,0.0,0.0,0.0,1.0,-0.583303689956665,0.6544228792190552,0.803921639919281
1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,1.0,0.0,0.0,0.0,1.0,-0.5862765312194824,0.6521152853965759,0.8000000715255737
1465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1466,1.0,0.0,0.0,0.0,1.0,-0.5894114971160889,0.6482287049293518,0.7725490927696228
1467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1468,1.0,0.0,0.0,0.0,1.0,-0.5924849510192871,0.6441097259521484,0.6627451181411743
1469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,1.0,0.0,0.0,0.0,1.0,-0.5962727665901184,0.640261173248291,0.5686274766921997
1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,1.0,0.0,0.0,0.0,1.0,-0.5993993282318115,0.6489337086677551,0.2980392277240753
1473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474,1.0,0.0,0.0,0.0,1.0,-0.6030250787734985,0.6436976790428162,0.12156863510608673
1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,1.0,0.0,0.0,0.0,1.0,-0.6059277653694153,0.6396897435188293,0.0
1477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478,1.0,0.0,0.0,0.0,1.0,-0.6090588569641113,0.6481568217277527,0.0
1479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1480,1.0,0.0,0.0,0.0,1.0,-0.6122686862945557,0.655124306678772,0.0
1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1482,1.0,0.0,0.0,0.0,1.0,-0.6154754161834717,0.6529118418693542,0.0
1483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484,1.0,0.0,0.0,0.0,1.0,-0.6184179186820984,0.6596333384513855,0.0
1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1486,1.0,0.0,0.0,0.0,1.0,-0.6213834285736084,0.6663334369659424,0.0
1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,1.0,0.0,0.0,0.0,1.0,-0.629238486289978,0.6706625819206238,0.0
1489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313725508749485
1557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07058823853731155
1559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10588236153125763
1561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16470588743686676
1563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000001788139343
1565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823529541492462
1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43137258291244507
1569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5686274766921997
1571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7019608020782471
1573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000715255737
1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8117647767066956
1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8156863451004028
1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8156863451004028
1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8078432083129883
1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8078432083129883
1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647059559822083
1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658823549747467
1589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579
1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568627543747425
1592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4549019932746887
1593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03921568766236305
1594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30980393290519714
1595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05098039656877518
1596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000001788139343
1597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470588281750679
1598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11372549831867218
1599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470588281750679
1600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470588281750679
1601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05098039656877518
1602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003921568859368563
1603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05098039656877518
1604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05490196496248245
1606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05098039656877518
1608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882353335618973
1610,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07058823853731155
1612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313753247261
1614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764706671237946
1616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568627543747425
1617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13725490868091583
1618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04313725605607033
1619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16470588743686676
1620,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313753247261
1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21176472306251526
1622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12156863510608673
1623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25882354378700256
1624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705926179886
1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862745225429535
1626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23137256503105164
1627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980392277240753
1628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27843138575553894
1629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30588236451148987
1630,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3176470696926117
1631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3450980484485626
1632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3450980484485626
1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000003576278687
1634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3607843220233917
1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44705885648727417
1636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3764706254005432
1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46666669845581055
1638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38431376218795776
1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48235297203063965
1640,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38431376218795776
1641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48235297203063965
1642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3803921937942505
1643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48235297203063965
1644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3607843220233917
1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46666669845581055
1646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3450980484485626
1647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4235294461250305
1648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980392277240753
1649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34117648005485535
1650,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22745099663734436
1651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24313727021217346
1652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10588236153125763
1653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16862745583057404
1654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313725508749485
1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09019608050584793
1656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607843831181526
1658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664,1.0,0.0,0.0,0.0,1.0,-0.9722586870193481,0.03497420623898506,0.0
1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,1.0,0.0,0.0,0.0,1.0,-0.9614737033843994,0.036615218967199326,0.0
1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,1.0,0.0,0.0,0.0,1.0,-0.9278584122657776,0.02249848283827305,0.0
1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,1.0,0.0,0.0,0.0,1.0,-0.9085080623626709,0.008891591802239418,0.0
1671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672,1.0,0.0,0.0,0.0,1.0,-0.8840547800064087,-0.01932632364332676,0.0
1673,0.0,0.0,0.0,1.0,1.0,0.9501632452011108,0.34791100025177,0.0
1674,1.0,0.0,0.0,0.0,1.0,-0.852226972579956,-0.04002895951271057,0.0
1675,0.0,0.0,0.0,1.0,1.0,0.9501632452011108,0.34791100025177,0.0
1676,1.0,0.0,0.0,0.0,1.0,-0.810375988483429,-0.07000351697206497,0.0
1677,0.0,0.0,0.0,1.0,1.0,0.9400618076324463,0.30571281909942627,0.0
1678,1.0,0.0,0.0,0.0,1.0,-0.7585343718528748,-0.10402634739875793,0.0
1679,0.0,0.0,0.0,1.0,1.0,0.9400618076324463,0.30571281909942627,0.0
1680,1.0,0.0,0.0,0.0,1.0,-0.7069829106330872,-0.13988393545150757,0.0
1681,0.0,0.0,0.0,1.0,1.0,0.8545600771903992,0.3901725709438324,0.0
1682,1.0,0.0,0.0,0.0,1.0,-0.7069829106330872,-0.13988393545150757,0.0
1683,0.0,0.0,0.0,1.0,1.0,0.8545600771903992,0.3901725709438324,0.0
1684,1.0,0.0,0.0,0.0,1.0,-0.6548075675964355,-0.1876622885465622,0.0
1685,0.0,0.0,0.0,1.0,1.0,0.7993448972702026,0.4239341616630554,0.0
1686,1.0,0.0,0.0,0.0,1.0,-0.5980994701385498,-0.22502753138542175,0.0
1687,0.0,0.0,0.0,1.0,1.0,0.740633487701416,0.456345796585083,0.0
1688,1.0,0.0,0.0,1.0,1.0,-0.5526336431503296,-0.2508235573768616,0.0
1689,0.0,0.0,0.0,1.0,1.0,0.6840073466300964,0.47398391366004944,0.0
1690,1.0,0.0,0.0,1.0,1.0,-0.47897905111312866,-0.2874928116798401,0.0
1691,0.0,0.0,0.0,1.0,1.0,0.6331419944763184,0.49092116951942444,0.0
1692,1.0,0.0,0.0,1.0,1.0,-0.47897905111312866,-0.2874928116798401,0.0
1693,0.0,0.0,0.0,1.0,1.0,0.5771186947822571,0.5034290552139282,0.0
1694,1.0,0.0,0.0,1.0,1.0,-0.4207039177417755,-0.3413785398006439,0.0
1695,0.0,0.0,0.0,1.0,1.0,0.5304003953933716,0.5063287019729614,0.0
1696,1.0,0.0,0.0,1.0,1.0,-0.3716195523738861,-0.3775739073753357,0.0
1697,0.0,0.0,0.0,1.0,1.0,0.4920250177383423,0.5052914619445801,0.0
1698,1.0,0.0,0.0,1.0,1.0,-0.31595200300216675,-0.4017412066459656,0.0
1699,0.0,0.0,0.0,1.0,1.0,0.45079290866851807,0.5045901536941528,0.0
1700,1.0,0.0,0.0,1.0,1.0,-0.2780495882034302,-0.41741305589675903,0.0
1701,0.0,0.0,0.0,1.0,1.0,0.4216848611831665,0.500881552696228,0.0
1702,1.0,0.0,0.0,1.0,1.0,-0.23435842990875244,-0.4149862825870514,0.0
1703,0.0,0.0,0.0,1.0,1.0,0.38402989506721497,0.4967723786830902,0.0
1704,1.0,0.0,0.0,1.0,1.0,-0.19058501720428467,-0.4192683696746826,0.0
1705,0.0,0.0,0.0,1.0,1.0,0.3505484461784363,0.4922548830509186,0.0
1706,1.0,0.0,0.0,1.0,1.0,-0.15537920594215393,-0.44778093695640564,0.0
1707,0.0,0.0,0.0,1.0,1.0,0.3275116980075836,0.4879268407821655,0.0
1708,1.0,0.0,0.0,1.0,1.0,-0.11548600345849991,-0.4664258062839508,0.0
1709,0.0,0.0,0.0,1.0,1.0,0.30251896381378174,0.484609454870224,0.0
1710,1.0,0.0,0.0,1.0,1.0,-0.07404173910617828,-0.4552290141582489,0.0
1711,0.0,0.0,0.0,1.0,1.0,0.2806646525859833,0.4826868772506714,0.0
1712,1.0,0.0,0.0,1.0,1.0,-0.02805948629975319,-0.4482567608356476,0.0
1713,0.0,0.0,0.0,1.0,1.0,0.26750925183296204,0.4816453754901886,0.0
1714,1.0,0.0,0.0,1.0,1.0,0.01880585588514805,-0.4438720643520355,0.0
1715,0.0,0.0,0.0,1.0,1.0,0.2482704222202301,0.4828757643699646,0.0
1716,1.0,0.0,0.0,1.0,1.0,0.0816909596323967,-0.43175914883613586,0.0
1717,0.0,0.0,0.0,1.0,1.0,0.23564568161964417,0.4850679039955139,0.0
1718,1.0,0.0,0.0,1.0,1.0,0.1478014588356018,-0.4076389670372009,0.0
1719,0.0,0.0,0.0,1.0,1.0,0.2024417370557785,0.4897654056549072,0.0
1720,1.0,0.0,0.0,1.0,1.0,0.22428740561008453,-0.3495619297027588,0.0
1721,0.0,0.0,0.0,1.0,1.0,0.17890112102031708,0.5210803747177124,0.0
1722,1.0,0.0,0.0,1.0,1.0,0.30712682008743286,-0.2898455262184143,0.0
1723,0.0,0.0,0.0,1.0,1.0,0.14577017724514008,0.5438023805618286,0.0
1724,1.0,0.0,0.0,1.0,1.0,0.4117053747177124,-0.23288486897945404,0.0
1725,0.0,0.0,0.0,1.0,1.0,0.11822919547557831,0.5600519180297852,0.0
1726,1.0,0.0,0.0,1.0,1.0,0.4961799383163452,-0.18820786476135254,0.0
1727,0.0,0.0,0.0,1.0,1.0,0.0963197872042656,0.5714345574378967,0.0
1728,1.0,0.0,0.0,1.0,1.0,0.5750621557235718,-0.14972715079784393,0.0
1729,0.0,0.0,0.0,1.0,1.0,0.07274846732616425,0.5791892409324646,0.0
1730,1.0,0.0,0.0,1.0,1.0,0.641625702381134,-0.11374849081039429,0.0
1731,0.0,0.0,0.0,1.0,1.0,0.05228850990533829,0.5813554525375366,0.0
1732,1.0,0.0,0.0,1.0,1.0,0.7031784653663635,-0.07230392843484879,0.0
1733,0.0,0.0,0.0,1.0,1.0,0.032384078949689865,0.582816481590271,0.0
1734,1.0,0.0,0.0,1.0,1.0,0.7501778602600098,-0.04656803980469704,0.0
1735,0.0,0.0,0.0,1.0,1.0,0.01128712110221386,0.5837967395782471,0.0
1736,1.0,0.0,0.0,1.0,1.0,0.7915325164794922,-0.018999239429831505,0.0
1737,0.0,0.0,0.0,1.0,1.0,-0.02458961494266987,0.5844600200653076,0.0
1738,1.0,0.0,0.0,1.0,1.0,0.8294717669487,-0.0005467403098009527,0.0
1739,0.0,0.0,0.0,1.0,1.0,-0.05750953033566475,0.5849241614341736,0.0
1740,1.0,0.0,0.0,1.0,1.0,0.8612033724784851,0.011919458396732807,0.0
1741,0.0,0.0,0.0,1.0,1.0,-0.05750953033566475,0.5849241614341736,0.0
1742,1.0,0.0,0.0,1.0,1.0,0.8824656009674072,0.020401228219270706,0.0
1743,0.0,0.0,0.0,1.0,1.0,-0.10744194686412811,0.5854745507240295,0.0
